owners_number,pts,year,price,with_nds,is_oficial,city,parents_ids_len,mileage,state_not_beaten,images_count,cylinder_amount,cylinder_order,displacement,engine,gear,horse_power,mark,model_info,moto_type,stroke_amount,transmission
3,ORIGINAL,2001,250000,False,False,Москва,6,50672,True,16.0,CYLINDERS_2,V_TYPE,400,CARBURETOR,CHAIN,33.0,Honda,SHADOW,CRUISER,STROKES_4,TRANSMISSION_5
1,ORIGINAL,2020,780000,False,False,Москва,6,1350,True,21.0,CYLINDERS_2,LINE,650,INJECTOR,CHAIN,69.0,Kawasaki,VERSYS_650,TOURIST_ENDURO,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2008,1500000,False,False,Москва,6,1931,True,11.0,CYLINDERS_2,V_TYPE,1600,INJECTOR,Not_info,73.0,Harley-Davidson,SOFTAIL_DELUXE,CHOPPER,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2010,550000,False,False,Санкт-Петербург,6,26360,True,7.0,CYLINDERS_2,LINE,900,INJECTOR,CHAIN,88.0,Yamaha,TDM_900,TOURISM,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2014,545000,False,False,Калининград,7,39000,True,7.0,CYLINDERS_2,LINE,650,INJECTOR,CHAIN,69.0,Kawasaki,VERSYS_650,TOURIST_ENDURO,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2005,590000,False,False,Мытищи,7,74200,True,14.0,CYLINDERS_2,OPPOSITE,1200,INJECTOR,CARDAN,110.0,BMW,R_1200_ST,SPORTTOURISM,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2014,1250000,False,False,Москва,6,34200,True,3.0,CYLINDERS_2,OPPOSITE,1170,INJECTOR,CARDAN,110.0,BMW,R_NINE_T,CLASSIC,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2008,750000,False,False,Иркутск,7,23000,True,26.0,CYLINDERS_4,LINE,998,INJECTOR,CHAIN,180.0,Yamaha,YZF_R1,SUPERSPORT,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2013,1099000,False,False,Москва,6,3908,True,7.0,CYLINDERS_2,V_TYPE,1100,INJECTOR,CHAIN,100.0,Ducati,MONSTER_1100,ROAD,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2013,160000,False,False,Раменское,8,1800,True,2.0,CYLINDERS_1,LINE,250,CARBURETOR,Not_info,26.0,Omaks Motors,MOTRAC,SPORTTOURISM,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2004,355000,False,False,Екатеринбург,7,24665,True,6.0,CYLINDERS_1,LINE,250,CARBURETOR,CHAIN,21.0,Yamaha,XG250_TRICKER,SPORTENDURO,STROKES_4,TRANSMISSION_5
1,ORIGINAL,2019,1099000,False,False,Москва,6,12130,True,9.0,CYLINDERS_2,V_TYPE,1203,INJECTOR,CHAIN,123.0,Indian,FTR_1200,ROAD,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2016,1025000,False,False,Владивосток,7,10796,True,21.0,CYLINDERS_2,LINE,800,INJECTOR,CHAIN,85.0,BMW,F_800_GS,TOURIST_ENDURO,STROKES_4,TRANSMISSION_6
3,DUPLICATE,2004,599000,False,False,Самара,7,17900,True,28.0,CYLINDERS_2,V_TYPE,1100,CARBURETOR,CARDAN,63.0,Yamaha,XVS_1100,CRUISER,STROKES_4,TRANSMISSION_5
1,ORIGINAL,2021,1550000,False,False,Москва,6,1300,True,6.0,CYLINDERS_2,LINE,900,INJECTOR,Not_info,105.0,BMW,F_900_R,NAKEDBIKE,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2001,475000,False,False,Санкт-Петербург,6,39225,True,15.0,CYLINDERS_2,OPPOSITE,1148,CARBURETOR,Not_info,85.0,BMW,R_1150_R,ROAD,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2009,500000,False,False,Москва,6,12500,True,5.0,CYLINDERS_2,V_TYPE,883,INJECTOR,BELT,68.0,Harley-Davidson,XLH_883,CRUISER,STROKES_4,TRANSMISSION_5
1,ORIGINAL,2017,1200000,False,False,Москва,6,18400,True,6.0,CYLINDERS_2,LINE,800,INJECTOR,CHAIN,86.0,BMW,F_800_GS,TOURIST_ENDURO,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2014,495000,False,False,Реутов,7,620,True,7.0,CYLINDERS_1,LINE,373,INJECTOR,CHAIN,44.0,KTM,390_DUKE,NAKEDBIKE,STROKES_4,TRANSMISSION_6
3,ORIGINAL,2012,530000,False,False,Санкт-Петербург,6,41000,True,16.0,CYLINDERS_2,V_TYPE,700,INJECTOR,CHAIN,50.0,Honda,NC_700_X,TOURIST_ENDURO,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2005,499225,False,False,Столбцы,7,80000,True,17.0,CYLINDERS_2,V_TYPE,1550,INJECTOR,BELT,110.0,Harley-Davidson,FAT_BOY,CRUISER,STROKES_4,TRANSMISSION_5
1,ORIGINAL,2019,1320000,False,False,Санкт-Петербург,6,14000,True,4.0,CYLINDERS_3,LINE,847,INJECTOR,CHAIN,116.0,Yamaha,XSR_900,CLASSIC,STROKES_4,TRANSMISSION_6
3,ORIGINAL,2006,460000,False,False,Москва,6,30000,True,8.0,CYLINDERS_4,LINE,750,INJECTOR,Not_info,150.0,Suzuki,GSX_R_750,SUPERSPORT,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2013,375000,False,False,Владивосток,7,31662,True,17.0,CYLINDERS_2,LINE,400,INJECTOR,CHAIN,55.0,Suzuki,SFV_400_GLADIUS,NAKEDBIKE,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2015,1050000,False,False,Ярославль,7,38927,True,4.0,CYLINDERS_4,LINE,1043,INJECTOR,CHAIN,130.0,Kawasaki,Z_1000,NAKEDBIKE,STROKES_4,TRANSMISSION_6
2,ORIGINAL,2009,584318,False,False,Минск,6,16000,True,10.0,CYLINDERS_2,V_TYPE,1200,INJECTOR,BELT,67.0,Harley-Davidson,SPORTSTER_,CRUISER,STROKES_4,TRANSMISSION_5
3,ORIGINAL,2009,500000,False,False,Москва,6,78000,True,11.0,CYLINDERS_2,V_TYPE,800,INJECTOR,CARDAN,50.0,Suzuki,BOULEVARD_M50,CRUISER,STROKES_4,TRANSMISSION_5
2,ORIGINAL,2014,1300000,False,False,Москва,6,29000,True,7.0,CYLINDERS_2,OPPOSITE,1200,INJECTOR,Not_info,110.0,BMW,R_1200_RT,TOURISM,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2004,450000,False,False,Новочебоксарск,7,35000,True,3.0,CYLINDERS_4,LINE,1000,INJECTOR,CHAIN,100.0,Suzuki,DL_V_STROM,TOURIST_ENDURO,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2020,850000,False,False,Москва,6,3069,True,10.0,CYLINDERS_2,V_TYPE,650,INJECTOR,Not_info,76.0,Suzuki,SV_650,ROAD,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2021,620000,False,False,Москва,6,2633,True,7.0,CYLINDERS_2,LINE,400,INJECTOR,CHAIN,43.0,CFMOTO,400GT,TOURISM,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2016,850000,False,False,Москва,6,23000,True,7.0,CYLINDERS_4,LINE,1000,INJECTOR,Not_info,150.0,Suzuki,GSX_S_1000,NAKEDBIKE,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2007,500000,False,False,Москва,6,15000,True,9.0,CYLINDERS_2,V_TYPE,750,CARBURETOR,CARDAN,47.0,Honda,VT_750,CRUISER,STROKES_4,TRANSMISSION_5
1,ORIGINAL,2008,390000,False,False,Владивосток,7,50002,True,25.0,CYLINDERS_4,LINE,1300,INJECTOR,Not_info,177.5,Suzuki,GSX_1300_R_HAYABUSA,SPORTBIKE,STROKES_4,TRANSMISSION_6
3,ORIGINAL,2008,800000,False,False,Губкино,9,30000,True,11.0,CYLINDERS_2,V_TYPE,1462,INJECTOR,CARDAN,84.0,Suzuki,BOULEVARD_M90,CRUISER,STROKES_4,TRANSMISSION_5
3,DUPLICATE,1993,820000,False,False,Ставрополь,7,3000,True,6.0,CYLINDERS_4,LINE,1092,INJECTOR,CARDAN,100.0,BMW,K_100_RS,CUSTOM,STROKES_4,TRANSMISSION_5
1,DUPLICATE,2021,1300000,False,False,Москва,6,3844,True,20.0,CYLINDERS_2,LINE,895,INJECTOR,CHAIN,105.0,BMW,F_900_R,NAKEDBIKE,STROKES_4,TRANSMISSION_6
4,DUPLICATE,2006,465000,False,False,Лобня,7,49886,True,12.0,CYLINDERS_4,LINE,600,INJECTOR,CHAIN,110.0,Honda,CBR_600_F,SPORTBIKE,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2020,390000,False,False,Самара,7,1940,True,4.0,CYLINDERS_1,LINE,400,INJECTOR,CHAIN,40.0,Bajaj,DOMINAR,CLASSIC,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2013,349000,False,False,Владивосток,7,30849,True,20.0,CYLINDERS_4,LINE,600,INJECTOR,Not_info,109.0,Honda,CBR_600_F,SPORTBIKE,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2011,800000,False,False,Екатеринбург,7,74851,True,6.0,CYLINDERS_4,LINE,1352,INJECTOR,CARDAN,160.0,Kawasaki,1400_GTR,SPORTTOURISM,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2000,265000,False,False,Челябинск,7,45000,True,6.0,CYLINDERS_2,V_TYPE,1000,INJECTOR,CHAIN,135.0,Suzuki,TL_1000,SPORTBIKE,STROKES_4,TRANSMISSION_6
3,ORIGINAL,2017,365000,False,False,Прокопьевск,7,13000,True,13.0,CYLINDERS_1,LINE,400,INJECTOR,CHAIN,35.0,Bajaj,DOMINAR,CLASSIC,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2016,1600000,False,False,Москва,6,1000,True,6.0,CYLINDERS_2,LINE,1200,INJECTOR,CHAIN,97.0,Triumph,THRUXTON,CLASSIC,STROKES_4,TRANSMISSION_6
4,ORIGINAL,2004,320000,False,False,Москва,6,30000,True,9.0,CYLINDERS_4,LINE,749,INJECTOR,CHAIN,148.0,Suzuki,GSX_R_750,SPORTBIKE,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2020,137000,False,False,Удельная,8,650,True,17.0,CYLINDERS_1,LINE,225,CARBURETOR,CHAIN,16.0,Minsk (Минск),X_250,OFFROAD_ENDURO,STROKES_4,TRANSMISSION_5
1,ORIGINAL,2000,265000,False,False,Раздольная,8,84868,True,5.0,CYLINDERS_4,LINE,900,CARBURETOR,CARDAN,89.0,Yamaha,XJ_900,SPORTTOURISM,STROKES_4,TRANSMISSION_5
3,ORIGINAL,2011,569000,False,False,Москва,6,24271,True,16.0,CYLINDERS_2,LINE,798,INJECTOR,CHAIN,64.0,BMW,F_800_R,ROAD,STROKES_4,TRANSMISSION_6
3,ORIGINAL,2017,500000,False,False,Нижневартовск,7,10500,True,11.0,CYLINDERS_1,LINE,400,INJECTOR,CHAIN,44.0,KTM,390_DUKE,NAKEDBIKE,STROKES_4,TRANSMISSION_5
1,ORIGINAL,2006,475000,False,False,Владивосток,7,39157,True,20.0,CYLINDERS_4,V_TYPE,800,INJECTOR,CHAIN,106.0,Honda,VFR,SPORTTOURISM,STROKES_4,TRANSMISSION_6
2,ORIGINAL,2014,1000000,False,False,Казань,7,58000,True,9.0,CYLINDERS_2,OPPOSITE,1200,INJECTOR,CARDAN,125.0,BMW,R_1200_GS,TOURIST_ENDURO,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2009,598000,False,False,Москва,6,15936,True,6.0,CYLINDERS_4,LINE,599,INJECTOR,CHAIN,78.0,Yamaha,XJ6,SPORTTOURISM,STROKES_4,TRANSMISSION_6
2,ORIGINAL,2007,459000,False,False,Москва,6,43800,True,7.0,CYLINDERS_2,V_TYPE,1000,INJECTOR,CHAIN,133.0,Aprilia,TUONO_1000,NAKEDBIKE,STROKES_4,TRANSMISSION_6
3,ORIGINAL,2012,390000,False,False,Севастополь,6,58000,True,1.0,CYLINDERS_2,LINE,650,INJECTOR,CHAIN,69.0,Kawasaki,VERSYS_650,TOURIST_ENDURO,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2006,650000,False,False,Екатеринбург,7,50000,True,6.0,CYLINDERS_4,V_TYPE,1300,INJECTOR,CARDAN,126.0,Honda,ST_1300,SPORTTOURISM,STROKES_4,TRANSMISSION_5
3,ORIGINAL,2012,1550000,False,False,Санкт-Петербург,6,44000,True,11.0,CYLINDERS_6,LINE,1653,INJECTOR,CARDAN,160.0,BMW,K_1600_GTL,TOURISM,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2017,950000,False,False,Москва,6,527,True,5.0,CYLINDERS_2,LINE,798,INJECTOR,CHAIN,90.0,BMW,F_800_R,ROAD,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2012,1099000,False,False,Набережные Челны,7,5800,True,21.0,CYLINDERS_2,LINE,1600,INJECTOR,BELT,85.0,Triumph,THUNDERBIRD_1600,CRUISER,STROKES_4,TRANSMISSION_6
3,ORIGINAL,2016,699999,False,False,Москва,6,28200,True,16.0,CYLINDERS_2,LINE,898,INJECTOR,CHAIN,75.0,BMW,F_700_GS,OFFROAD_ENDURO,STROKES_4,TRANSMISSION_6
3,ORIGINAL,2012,820000,False,False,Севастополь,6,11500,True,11.0,CYLINDERS_2,LINE,800,INJECTOR,CHAIN,86.0,BMW,F_800_GS,TOURIST_ENDURO,STROKES_4,TRANSMISSION_6
2,ORIGINAL,2014,100000,False,False,Оренбург,7,4406,True,5.0,CYLINDERS_1,LINE,250,CARBURETOR,CHAIN,14.0,Motoland,CBR250,ROAD,STROKES_4,TRANSMISSION_5
2,ORIGINAL,2017,500000,False,False,Красноярск,7,10000,True,9.0,CYLINDERS_1,LINE,390,INJECTOR,CHAIN,44.0,KTM,390_DUKE,NAKEDBIKE,STROKES_4,TRANSMISSION_6
2,ORIGINAL,2006,650000,False,False,Клин,7,12600,True,8.0,CYLINDERS_2,V_TYPE,1063,CARBURETOR,CARDAN,63.0,Yamaha,XVS_1100,CLASSIC,STROKES_4,TRANSMISSION_5
4,ORIGINAL,2008,810000,False,False,Москва,6,90400,True,28.0,CYLINDERS_2,OPPOSITE,1200,INJECTOR,CARDAN,110.0,BMW,R_1200_GS,TOURIST_ENDURO,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2020,850000,False,False,Артём,7,3000,True,7.0,CYLINDERS_1,LINE,300,INJECTOR,CHAIN,60.0,KTM,300_EXC,SPORTENDURO,STROKES_2,TRANSMISSION_6
1,ORIGINAL,2021,1500000,False,False,Люберцы,7,3,True,4.0,CYLINDERS_2,LINE,853,INJECTOR,CHAIN,95.0,BMW,F_850_GS,TOURIST_ENDURO,STROKES_4,TRANSMISSION_6
2,ORIGINAL,1999,300000,False,False,Москва,6,35600,True,12.0,CYLINDERS_2,V_TYPE,1000,CARBURETOR,CHAIN,100.0,Honda,VTR,NAKEDBIKE,STROKES_4,TRANSMISSION_6
3,DUPLICATE,2014,550000,False,False,Севастополь,6,21000,True,6.0,CYLINDERS_4,LINE,750,INJECTOR,CHAIN,106.0,Suzuki,GSR_750,NAKEDBIKE,STROKES_4,TRANSMISSION_6
3,ORIGINAL,2017,1180000,False,False,Санкт-Петербург,6,16200,True,7.0,CYLINDERS_4,LINE,1000,INJECTOR,CHAIN,150.0,Suzuki,GSX_S_1000,NAKEDBIKE,STROKES_4,TRANSMISSION_6
3,ORIGINAL,2002,490000,False,False,Москва,6,65000,True,8.0,CYLINDERS_4,LINE,1200,INJECTOR,CARDAN,129.0,BMW,K_1200_RS,TOURISM,STROKES_4,TRANSMISSION_6
3,ORIGINAL,2015,110000,False,False,Троицкое,8,4000,True,10.0,CYLINDERS_1,LINE,250,CARBURETOR,CHAIN,20.0,Motoland,CR5,NAKEDBIKE,STROKES_4,TRANSMISSION_5
1,ORIGINAL,2004,530000,False,False,Долгопрудный,7,89000,True,13.0,CYLINDERS_4,LINE,1284,INJECTOR,CHAIN,100.0,Honda,CB_1300,CLASSIC,STROKES_4,TRANSMISSION_5
2,ORIGINAL,2017,1800000,False,False,Балашиха,7,10500,True,4.0,CYLINDERS_2,OPPOSITE,1200,INJECTOR,CARDAN,125.0,BMW,R_1200_RS,ROAD,STROKES_4,TRANSMISSION_6
3,ORIGINAL,2015,930000,False,False,Москва,6,34000,True,6.0,CYLINDERS_2,LINE,800,INJECTOR,BELT,90.0,BMW,F_800_GT,SPORTTOURISM,STROKES_4,TRANSMISSION_6
2,ORIGINAL,2006,790000,False,False,Домодедово,7,43807,True,6.0,CYLINDERS_2,V_TYPE,1795,INJECTOR,CARDAN,97.0,Honda,VTX_,CHOPPER,STROKES_4,TRANSMISSION_5
3,ORIGINAL,2003,630000,False,False,Красногорск,7,16000,True,6.0,CYLINDERS_2,V_TYPE,999,INJECTOR,CHAIN,141.0,Ducati,999,SUPERSPORT,STROKES_2,TRANSMISSION_6
1,ORIGINAL,2019,1510000,False,False,Кемерово,7,5001,True,3.0,CYLINDERS_2,LINE,1200,INJECTOR,CHAIN,90.0,Triumph,SCRAMBLER,ROAD,STROKES_4,TRANSMISSION_6
3,ORIGINAL,2007,1100000,False,False,Ярославль,7,33450,True,6.0,CYLINDERS_2,V_TYPE,1000,INJECTOR,CHAIN,94.0,Honda,XL1000V,TOURIST_ENDURO,STROKES_4,TRANSMISSION_6
3,ORIGINAL,2000,320000,False,False,Новая Усмань,8,70000,True,1.0,CYLINDERS_1,LINE,652,INJECTOR,CHAIN,50.0,BMW,F_650_GS,TOURIST_ENDURO,STROKES_4,TRANSMISSION_5
1,ORIGINAL,2017,800000,False,False,Королёв,7,26590,True,8.0,CYLINDERS_4,LINE,1000,INJECTOR,CHAIN,150.0,Suzuki,GSX_S_1000_F,SPORTTOURISM,STROKES_4,TRANSMISSION_6
2,ORIGINAL,2013,650000,False,False,Домодедово,7,7400,True,26.0,CYLINDERS_2,V_TYPE,800,INJECTOR,CARDAN,53.0,Suzuki,BOULEVARD_M50,CRUISER,STROKES_4,TRANSMISSION_5
1,ORIGINAL,2013,941000,False,False,Одинцово,8,15448,True,9.0,CYLINDERS_3,LINE,1215,INJECTOR,CARDAN,135.0,Triumph,TIGER_EXPLORER,TOURISM,STROKES_4,TRANSMISSION_6
3,ORIGINAL,2004,380000,False,False,Москва,6,54000,True,9.0,CYLINDERS_4,LINE,750,INJECTOR,CHAIN,110.0,Kawasaki,Z_750,ROAD,STROKES_4,TRANSMISSION_6
3,ORIGINAL,2016,540000,False,False,Воронеж,7,16000,True,10.0,CYLINDERS_2,V_TYPE,750,INJECTOR,BELT,58.0,Harley-Davidson,STREET,ROAD,STROKES_4,TRANSMISSION_6
2,ORIGINAL,2001,302656,False,False,Минск,6,83000,True,7.0,CYLINDERS_4,LINE,1100,INJECTOR,CHAIN,165.0,Honda,CBR_1100,SPORTTOURISM,STROKES_4,TRANSMISSION_5
4,ORIGINAL,2003,290000,False,False,Москва,6,46000,True,3.0,CYLINDERS_4,LINE,600,INJECTOR,CHAIN,109.0,Honda,CBR_600_F,SPORTBIKE,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2018,1190000,False,False,Москва,6,9075,True,11.0,CYLINDERS_2,V_TYPE,821,INJECTOR,CHAIN,109.0,Ducati,MONSTER_821,NAKEDBIKE,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2008,400000,False,False,Артём,7,30000,True,20.0,CYLINDERS_2,V_TYPE,1000,INJECTOR,CHAIN,77.0,Ducati,MONSTER_S2,CLASSIC,STROKES_4,TRANSMISSION_6
3,ORIGINAL,2003,650000,False,False,Санкт-Петербург,6,15000,True,12.0,CYLINDERS_4,LINE,1200,INJECTOR,CARDAN,98.0,BMW,K_1200_LT,TOURISM,STROKES_4,TRANSMISSION_5_FORWARD_AND_BACK
1,ORIGINAL,2008,475000,False,False,Екатеринбург,7,61234,True,7.0,CYLINDERS_2,V_TYPE,750,CARBURETOR,CARDAN,45.0,Honda,VT_750,CHOPPER,STROKES_4,TRANSMISSION_5
3,ORIGINAL,2007,280000,False,False,Челябинск,7,50570,True,10.0,CYLINDERS_2,LINE,650,INJECTOR,CHAIN,76.0,Kawasaki,ER_6,ROAD,STROKES_4,TRANSMISSION_6
2,ORIGINAL,2011,600000,False,False,Москва,6,76031,True,5.0,CYLINDERS_4,LINE,800,INJECTOR,CHAIN,106.0,Yamaha,FZ8,ROAD,STROKES_4,TRANSMISSION_6
1,ORIGINAL,1994,375000,False,False,Белгород,7,43000,True,1.0,CYLINDERS_4,V_TYPE,750,CARBURETOR,CHAIN,88.0,Honda,VF_750,CHOPPER,STROKES_4,TRANSMISSION_5_FORWARD_AND_BACK
1,DUPLICATE,2003,1000000,False,False,Тюмень,7,91000,True,24.0,CYLINDERS_6,OPPOSITE,1800,INJECTOR,CARDAN,118.0,Honda,GL_1800,CRUISER,STROKES_4,TRANSMISSION_5
2,ORIGINAL,2009,555000,False,False,Санкт-Петербург,6,17000,True,11.0,CYLINDERS_1,LINE,250,INJECTOR,CHAIN,31.0,Yamaha,WR250X,OFFROAD_ENDURO,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2019,810000,False,False,Москва,6,2829,True,16.0,CYLINDERS_2,V_TYPE,883,INJECTOR,BELT,54.0,Harley-Davidson,XLH_883,CHOPPER,STROKES_4,TRANSMISSION_5
1,ORIGINAL,2014,765000,False,False,Соликамск,7,1,True,9.0,CYLINDERS_1,LINE,690,INJECTOR,CHAIN,74.0,KTM,690_DUKE,NAKEDBIKE,STROKES_4,TRANSMISSION_6
3,ORIGINAL,2011,700000,False,False,Москва,6,55000,True,10.0,CYLINDERS_2,V_TYPE,1000,INJECTOR,CHAIN,94.0,Honda,XL1000V,TOURIST_ENDURO,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2021,1500000,False,False,Кашин,7,600,True,10.0,CYLINDERS_4,LINE,948,INJECTOR,CHAIN,125.0,Kawasaki,Z_900,NAKEDBIKE,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2016,650000,False,False,Троицк,8,20000,True,19.0,CYLINDERS_1,LINE,700,INJECTOR,CHAIN,67.0,KTM,690_DUKE,NAKEDBIKE,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2013,300000,False,False,Павловский Посад,7,13123,True,6.0,CYLINDERS_2,V_TYPE,650,INJECTOR,CHAIN,72.0,Hyosung,COMET_GT650,SPORTBIKE,STROKES_4,TRANSMISSION_6
2,ORIGINAL,2020,890000,False,False,Москва,6,6200,True,8.0,CYLINDERS_2,LINE,649,INJECTOR,CHAIN,68.0,Kawasaki,Z_650,NAKEDBIKE,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2006,709000,False,False,Ставрополь,7,66670,True,6.0,CYLINDERS_4,V_TYPE,1261,INJECTOR,CARDAN,125.0,Honda,ST_1300,SPORTTOURISM,STROKES_4,TRANSMISSION_5
2,ORIGINAL,2014,700000,False,False,Санкт-Петербург,6,8734,True,11.0,CYLINDERS_2,V_TYPE,696,INJECTOR,Not_info,77.0,Ducati,MONSTER_696,NAKEDBIKE,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2021,1750000,False,False,Москва,6,1,True,5.0,CYLINDERS_2,LINE,900,INJECTOR,CHAIN,65.0,Triumph,STREET_TWIN,ROAD,STROKES_4,TRANSMISSION_5
4,ORIGINAL,2009,370000,False,False,Москва,6,67000,True,5.0,CYLINDERS_4,LINE,600,INJECTOR,CHAIN,98.0,Yamaha,FZ6,ROAD,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2020,1499000,False,False,Москва,6,9220,True,22.0,CYLINDERS_2,LINE,895,INJECTOR,CHAIN,105.0,BMW,F_900_XR,TOURIST_ENDURO,STROKES_4,TRANSMISSION_6
3,ORIGINAL,2007,380000,False,False,Берёзовский,7,47400,True,13.0,CYLINDERS_2,V_TYPE,650,CARBURETOR,CARDAN,44.0,Yamaha,XVS_650,CRUISER,STROKES_4,TRANSMISSION_4
2,ORIGINAL,2009,800000,False,False,Тольятти,7,72200,True,4.0,CYLINDERS_4,OPPOSITE,1200,INJECTOR,CARDAN,110.0,BMW,R_1200_RT,ROAD,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2015,595000,False,False,Владивосток,7,12598,True,6.0,CYLINDERS_4,LINE,600,INJECTOR,CHAIN,78.0,Yamaha,XJ6,NAKEDBIKE,STROKES_4,TRANSMISSION_6
2,DUPLICATE,2001,450000,False,False,Москва,6,48000,True,14.0,CYLINDERS_2,V_TYPE,1602,CARBURETOR,BELT,63.0,Yamaha,XV_1600_A_WILD_STAR,CRUISER,STROKES_4,TRANSMISSION_5
3,ORIGINAL,2007,750000,False,False,Шарья,7,30000,True,1.0,CYLINDERS_2,V_TYPE,1200,INJECTOR,BELT,67.0,Harley-Davidson,SPORTSTER_,CLASSIC,STROKES_4,TRANSMISSION_5
1,DUPLICATE,2013,590000,False,False,Дмитров,7,4200,True,9.0,CYLINDERS_2,LINE,649,INJECTOR,Not_info,72.0,Kawasaki,ER_6N,NAKEDBIKE,STROKES_4,TRANSMISSION_6
3,ORIGINAL,2012,1500000,False,False,Санкт-Петербург,6,15262,True,22.0,CYLINDERS_2,V_TYPE,1199,INJECTOR,CHAIN,195.0,Ducati,1199_PANIGALE,SPORTBIKE,STROKES_4,TRANSMISSION_6
2,ORIGINAL,2010,610000,False,False,Москва,6,6000,True,4.0,CYLINDERS_2,V_TYPE,750,INJECTOR,CHAIN,42.0,Honda,VT_750,CHOPPER,STROKES_4,TRANSMISSION_5
3,ORIGINAL,2010,650000,False,False,Москва,6,76238,True,21.0,CYLINDERS_4,V_TYPE,1237,INJECTOR,CARDAN,173.0,Honda,VFR_1200,SPORTTOURISM,STROKES_4,AUTOMATIC
1,ORIGINAL,2015,1799000,False,False,Ярославль,7,32867,True,20.0,CYLINDERS_6,OPPOSITE,1800,INJECTOR,CARDAN,118.0,Honda,GL_1800,CRUISER,STROKES_4,TRANSMISSION_5
3,ORIGINAL,2008,500000,False,False,Красноярск,7,46000,True,9.0,CYLINDERS_4,V_TYPE,800,INJECTOR,CHAIN,86.0,Honda,VFR,SPORTTOURISM,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2000,435000,False,False,Владивосток,7,35612,True,21.0,CYLINDERS_4,LINE,1300,CARBURETOR,CHAIN,100.0,Honda,X4,ROAD,STROKES_4,TRANSMISSION_5
4,ORIGINAL,2013,550000,False,False,Москва,6,18169,True,19.0,CYLINDERS_2,LINE,650,INJECTOR,CHAIN,72.0,Kawasaki,ER_6N,NAKEDBIKE,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2015,1146000,False,False,Москва,6,33000,True,11.0,CYLINDERS_4,LINE,1300,INJECTOR,Not_info,172.0,BMW,K_1300_R,NAKEDBIKE,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2015,590000,False,False,Москва,6,23000,True,4.0,CYLINDERS_4,LINE,750,INJECTOR,CHAIN,105.0,Suzuki,GSR_750,NAKEDBIKE,STROKES_4,TRANSMISSION_6
2,ORIGINAL,2015,318256,False,False,Минск,6,21000,True,8.0,CYLINDERS_1,LINE,300,INJECTOR,CHAIN,30.0,Honda,CBR_300,SPORTBIKE,STROKES_4,TRANSMISSION_6
2,ORIGINAL,2009,410000,False,False,Томск,7,72000,True,12.0,CYLINDERS_4,LINE,600,INJECTOR,CHAIN,78.0,Yamaha,XJ6,SPORTTOURISM,STROKES_4,TRANSMISSION_6
1,DUPLICATE,2007,460000,False,False,Москва,6,12500,True,12.0,CYLINDERS_3,LINE,1131,INJECTOR,CHAIN,125.0,Benelli,TRE_K_1130,SPORTTOURISM,STROKES_4,TRANSMISSION_6
