owners_number,pts,year,price,with_nds,is_oficial,city,parents_ids_len,mileage,state_not_beaten,images_count,cylinder_amount,cylinder_order,displacement,engine,gear,horse_power,mark,model_info,moto_type,stroke_amount,transmission
3,ORIGINAL,2013,340000,False,False,Кубинка,8,15800.0,True,10.0,CYLINDERS_4,LINE,600,INJECTOR,CHAIN,81.0,Stels,600_BENELLI,NAKEDBIKE,STROKES_4,TRANSMISSION_6
2,ORIGINAL,2003,550000,False,False,Москва,6,52687.0,True,14.0,CYLINDERS_4,LINE,1300,INJECTOR,Not_info,146.0,Yamaha,FJR_1300,SPORTTOURISM,STROKES_4,TRANSMISSION_5
1,ORIGINAL,2020,170000,False,False,Сокол,7,800.0,True,6.0,CYLINDERS_1,LINE,250,CARBURETOR,CHAIN,21.0,Avantis,FX_250,OFFROAD_ENDURO,STROKES_4,TRANSMISSION_5
2,ORIGINAL,1993,180000,False,False,Москва,6,51055.0,True,22.0,CYLINDERS_1,LINE,398,CARBURETOR,CHAIN,24.0,Suzuki,LS_400_SAVAGE,CHOPPER,STROKES_4,TRANSMISSION_5
1,ORIGINAL,2006,499000,False,False,Москва,6,48000.0,True,17.0,CYLINDERS_4,LINE,600,INJECTOR,CHAIN,120.0,Yamaha,YZF_R6,SPORTBIKE,STROKES_4,TRANSMISSION_6
3,ORIGINAL,2018,330000,False,False,Москва,6,16625.0,True,22.0,CYLINDERS_1,LINE,400,INJECTOR,CHAIN,35.0,Bajaj,DOMINAR,ROAD,STROKES_4,TRANSMISSION_6
2,ORIGINAL,2019,1100000,False,False,Химки,7,7000.0,True,15.0,CYLINDERS_2,V_TYPE,900,INJECTOR,CHAIN,95.0,Aprilia,DORSODURO_900,SUPERMOTARD,STROKES_4,TRANSMISSION_6
4,ORIGINAL,2013,510000,False,False,Санкт-Петербург,6,37000.0,True,18.0,CYLINDERS_4,LINE,600,INJECTOR,CHAIN,78.0,Yamaha,XJ6,ROAD,STROKES_4,TRANSMISSION_6
2,ORIGINAL,2010,1862500,False,False,Ивантеевка,7,50000.0,True,19.0,CYLINDERS_4,LINE,1293,INJECTOR,CARDAN,175.0,BMW,K_1300_S,SPORTTOURISM,STROKES_4,TRANSMISSION_6
2,ORIGINAL,2000,1500000,False,False,Санкт-Петербург,6,10000.0,True,10.0,CYLINDERS_2,V_TYPE,1900,CARBURETOR,Not_info,29.5,Другие,MOTOCIKLI,CUSTOM,STROKES_4,TRANSMISSION_5
1,ORIGINAL,2010,650000,False,False,Краснодар,7,4700.0,True,17.0,CYLINDERS_4,LINE,600,INJECTOR,CHAIN,68.0,Yamaha,XJ6,SPORTTOURISM,STROKES_4,TRANSMISSION_6
4,DUPLICATE,2013,1050000,False,False,Дзержинск,7,37000.0,True,8.0,CYLINDERS_4,LINE,999,INJECTOR,CHAIN,107.0,BMW,S_1000_RR,SUPERSPORT,STROKES_4,TRANSMISSION_6
3,DUPLICATE,2009,750000,False,False,Подольск,7,91616.25,True,10.0,CYLINDERS_4,LINE,1300,INJECTOR,CARDAN,143.0,Yamaha,FJR_1300,SPORTTOURISM,STROKES_4,TRANSMISSION_5
1,ORIGINAL,2021,600000,False,False,Казань,7,3691.0,True,13.0,CYLINDERS_1,LINE,313,INJECTOR,CHAIN,34.0,BMW,G310R,ROAD,STROKES_4,TRANSMISSION_6
3,ORIGINAL,2014,600000,False,False,Москва,6,24400.0,True,7.0,CYLINDERS_2,LINE,650,INJECTOR,CHAIN,72.0,Kawasaki,ER_6,SPORTTOURISM,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2010,1190000,False,False,Москва,6,13387.0,True,10.0,CYLINDERS_3,LINE,2025,INJECTOR,CARDAN,148.0,Triumph,ROCKET,CRUISER,STROKES_4,TRANSMISSION_5
1,ORIGINAL,1993,290000,False,False,Первомайский,8,67000.0,True,5.0,CYLINDERS_4,LINE,599,CARBURETOR,CHAIN,100.0,Honda,CBR_600_F,SPORTBIKE,STROKES_4,TRANSMISSION_6
3,ORIGINAL,2013,580000,False,False,Тула,7,25500.0,True,9.0,CYLINDERS_2,V_TYPE,696,INJECTOR,BELT,74.0,Ducati,MONSTER_696,NAKEDBIKE,STROKES_4,TRANSMISSION_6
3,ORIGINAL,2008,690000,False,False,Москва,6,69000.0,True,16.0,CYLINDERS_4,LINE,1400,INJECTOR,CHAIN,200.0,Kawasaki,ZZR_1400,SPORTTOURISM,STROKES_4,TRANSMISSION_6
1,ORIGINAL,1992,225000,False,False,Владивосток,7,25469.0,True,19.0,CYLINDERS_2,LINE,400,CARBURETOR,CHAIN,42.0,Kawasaki,KLE_400,OFFROAD_ENDURO,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2019,1800000,False,False,Томск,7,20000.0,True,3.0,CYLINDERS_2,V_TYPE,1746,INJECTOR,BELT,84.0,Harley-Davidson,SPORT_GLIDE,CHOPPER,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2013,680000,False,False,Екатеринбург,7,5155.0,True,7.0,CYLINDERS_4,LINE,750,INJECTOR,CHAIN,106.0,Suzuki,GSR_750,NAKEDBIKE,STROKES_4,TRANSMISSION_6
3,DUPLICATE,2013,450000,False,False,Москва,6,12600.0,True,8.0,CYLINDERS_2,LINE,400,INJECTOR,CHAIN,53.0,Honda,CBR_400,SPORTBIKE,STROKES_4,TRANSMISSION_6
3,ORIGINAL,2008,450000,False,False,Омск,7,28000.0,True,12.0,CYLINDERS_4,LINE,600,INJECTOR,CHAIN,133.0,Yamaha,YZF_R6,SPORTBIKE,STROKES_4,TRANSMISSION_6
2,ORIGINAL,1997,305000,False,False,Москва,6,53000.0,True,12.0,CYLINDERS_4,LINE,899,CARBURETOR,CHAIN,139.0,Kawasaki,ZX_9_NINJA,SPORTTOURISM,STROKES_4,TRANSMISSION_6
3,DUPLICATE,2013,524000,False,False,Москва,6,51210.0,True,5.0,CYLINDERS_2,LINE,798,INJECTOR,BELT,90.0,BMW,F_800_GT,SPORTTOURISM,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2020,1862500,False,False,Орша,7,100.0,True,8.0,CYLINDERS_6,V_TYPE,2025,INJECTOR,CARDAN,203.5,Другие,MOTOCIKLI,TRIKE,STROKES_4,AUTOMATIC
3,ORIGINAL,2004,370000,False,False,Люберцы,7,35000.0,True,9.0,CYLINDERS_2,V_TYPE,803,INJECTOR,CHAIN,77.0,Ducati,MONSTER_S2,NAKEDBIKE,STROKES_4,TRANSMISSION_6
1,ORIGINAL,1997,320000,False,False,Москва,6,91616.25,True,8.0,CYLINDERS_2,OPPOSITE,1085,INJECTOR,CARDAN,90.0,BMW,R_1100_RT,TOURISM,STROKES_4,TRANSMISSION_5
1,ORIGINAL,2021,1862500,False,False,Сочи,7,6000.0,True,17.0,CYLINDERS_4,LINE,999,INJECTOR,CHAIN,165.0,BMW,S_1000_R,NAKEDBIKE,STROKES_4,TRANSMISSION_6
4,ORIGINAL,2015,184500,False,False,Калуга,7,22116.0,True,14.0,CYLINDERS_1,LINE,199,CARBURETOR,CHAIN,24.0,Bajaj,PULSAR,NAKEDBIKE,STROKES_4,TRANSMISSION_6
2,ORIGINAL,2006,450000,False,False,Королёв,7,72000.0,True,15.0,CYLINDERS_2,LINE,900,INJECTOR,CHAIN,86.0,Yamaha,TDM_900,TOURIST_ENDURO,STROKES_4,TRANSMISSION_6
2,ORIGINAL,2005,1500000,False,False,Санкт-Петербург,6,3000.0,True,4.0,CYLINDERS_2,V_TYPE,1800,INJECTOR,CARDAN,123.0,Suzuki,BOULEVARD,CUSTOM,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2016,980000,False,False,Саки,7,4550.0,True,20.0,CYLINDERS_2,LINE,798,INJECTOR,CHAIN,75.0,BMW,F_700_GS,TOURIST_ENDURO,STROKES_4,TRANSMISSION_6
3,ORIGINAL,2007,38900,False,False,Евпатория,7,16541.0,True,14.0,CYLINDERS_1,OPPOSITE,150,CARBURETOR,BELT,9.0,Другие,MOPEDI,CRUISER,STROKES_4,AUTOMATIC
4,ORIGINAL,2012,600000,False,False,Москва,6,60000.0,True,10.0,CYLINDERS_2,V_TYPE,950,INJECTOR,BELT,54.0,Yamaha,XVS_950,CRUISER,STROKES_4,TRANSMISSION_5
1,ORIGINAL,2012,495000,False,False,Симферополь,7,34000.0,True,4.0,CYLINDERS_2,V_TYPE,400,INJECTOR,CHAIN,34.0,Honda,SHADOW,CHOPPER,STROKES_4,TRANSMISSION_5
2,ORIGINAL,2018,1450000,False,False,Новочебоксарск,7,18000.0,True,7.0,CYLINDERS_2,LINE,1200,INJECTOR,Not_info,77.0,Triumph,BONNEVILLE_SPEEDMASTER,CRUISER,STROKES_4,TRANSMISSION_5
3,DUPLICATE,2006,999000,False,False,Домодедово,7,53000.0,True,14.0,CYLINDERS_6,OPPOSITE,1800,INJECTOR,CARDAN,118.0,Honda,GL_1800,CRUISER,STROKES_4,TRANSMISSION_5_FORWARD_AND_BACK
1,ORIGINAL,2022,1400000,False,False,Санкт-Петербург,6,1.0,True,11.0,CYLINDERS_3,LINE,660,INJECTOR,CHAIN,82.0,Triumph,TRIDENT_660,NAKEDBIKE,STROKES_4,TRANSMISSION_6
4,DUPLICATE,1998,280000,False,False,Челябинск,7,48000.0,True,9.0,CYLINDERS_4,LINE,919,CARBURETOR,CHAIN,128.0,Honda,CBR_919,SPORTBIKE,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2020,1862500,False,False,Санкт-Петербург,6,2800.0,True,5.0,CYLINDERS_4,LINE,1000,INJECTOR,CHAIN,203.5,Honda,CBR_1000_RR,SUPERSPORT,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2002,550000,False,False,Екатеринбург,7,30074.0,True,7.0,CYLINDERS_2,V_TYPE,1500,INJECTOR,CARDAN,65.0,Kawasaki,VN1500_VULCAN,CRUISER,STROKES_4,TRANSMISSION_5
3,ORIGINAL,2012,460000,False,False,Санкт-Петербург,6,35500.0,True,7.0,CYLINDERS_2,LINE,650,INJECTOR,CHAIN,72.0,Kawasaki,ER_6N,ROAD,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2020,1862500,False,False,Москва,6,17162.0,True,4.0,CYLINDERS_6,OPPOSITE,1800,INJECTOR,CARDAN,126.0,Honda,GL_1800,TOURISM,STROKES_4,TRANSMISSION_6
3,ORIGINAL,1999,350000,False,False,Москва,6,33217.0,True,9.0,CYLINDERS_4,LINE,1300,CARBURETOR,Not_info,100.0,Yamaha,XJR_1300,CLASSIC,STROKES_4,TRANSMISSION_5
4,ORIGINAL,2014,790000,False,False,Нижний Новгород,7,7997.0,True,10.0,CYLINDERS_2,OPPOSITE,745,INJECTOR,CARDAN,41.0,Урал,GEAR_UP_OUTFIT,ROAD,STROKES_4,TRANSMISSION_4_FORWARD_AND_BACK
1,ORIGINAL,2011,885000,False,False,Екатеринбург,7,39178.0,True,7.0,CYLINDERS_4,LINE,1300,INJECTOR,CARDAN,175.0,BMW,K_1300_S,SPORTBIKE,STROKES_4,TRANSMISSION_6
4,ORIGINAL,2015,850000,False,False,Москва и Московская область,5,40000.0,True,6.0,CYLINDERS_4,LINE,1140,INJECTOR,CHAIN,90.0,Honda,CB_1100,CLASSIC,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2009,845000,False,False,Москва,6,15000.0,True,5.0,CYLINDERS_2,V_TYPE,1900,INJECTOR,BELT,90.0,Yamaha,XV1900,CRUISER,STROKES_4,TRANSMISSION_5
4,DUPLICATE,2011,495000,False,False,Котельники,7,31500.0,True,9.0,CYLINDERS_4,LINE,600,INJECTOR,CHAIN,78.0,Yamaha,XJ6,NAKEDBIKE,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2008,1200000,False,False,Ярославль,7,25740.0,True,4.0,CYLINDERS_2,OPPOSITE,1200,INJECTOR,CARDAN,105.0,BMW,R_1200_GS_ADV,TOURIST_ENDURO,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2016,1862500,False,False,Екатеринбург,7,20521.0,True,11.0,CYLINDERS_2,V_TYPE,1803,INJECTOR,BELT,97.0,Harley-Davidson,CVO_ROAD_GLIDE,TOURISM,STROKES_4,TRANSMISSION_6
4,ORIGINAL,2013,900000,False,False,Москва,6,17000.0,True,6.0,CYLINDERS_2,V_TYPE,1200,INJECTOR,BELT,68.0,Harley-Davidson,SPORTSTER_,CHOPPER,STROKES_4,TRANSMISSION_5
3,ORIGINAL,2012,600000,False,False,Москва,6,20000.0,True,6.0,CYLINDERS_2,LINE,800,INJECTOR,CHAIN,87.0,BMW,F_800_R,NAKEDBIKE,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2006,450000,False,False,Красноярск,7,44000.0,True,10.0,CYLINDERS_4,V_TYPE,800,INJECTOR,CHAIN,106.0,Honda,VFR,SPORTTOURISM,STROKES_4,TRANSMISSION_6
2,ORIGINAL,2012,380659,False,False,Москва,6,6800.0,True,8.0,CYLINDERS_2,V_TYPE,750,INJECTOR,CARDAN,55.0,Honda,VT_750,CHOPPER,STROKES_2,TRANSMISSION_5
2,ORIGINAL,2016,980000,False,False,Сергиев Посад,8,10000.0,True,17.0,CYLINDERS_3,LINE,900,INJECTOR,CHAIN,115.0,Yamaha,XSR_900,NAKEDBIKE,STROKES_4,TRANSMISSION_6
2,ORIGINAL,2017,1200000,False,False,Москва,6,15623.0,True,14.0,CYLINDERS_4,LINE,999,INJECTOR,CHAIN,107.0,BMW,S_1000_R,NAKEDBIKE,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2013,1400000,False,False,Санкт-Петербург,6,9000.0,True,5.0,CYLINDERS_4,V_TYPE,1000,INJECTOR,CHAIN,186.0,Suzuki,GSX_R_1000,SUPERSPORT,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2011,465000,False,False,Екатеринбург,7,18644.0,True,7.0,CYLINDERS_2,LINE,400,INJECTOR,CHAIN,44.0,Kawasaki,ER_4N,NAKEDBIKE,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2006,1100000,False,False,Москва,6,5000.0,True,5.0,CYLINDERS_4,V_TYPE,1700,INJECTOR,BELT,88.0,Yamaha,XV_1700_WARRIOR,CHOPPER,STROKES_4,TRANSMISSION_4
1,ORIGINAL,2015,790000,False,False,Москва,6,9797.0,True,5.0,CYLINDERS_2,LINE,800,INJECTOR,Not_info,87.0,BMW,F_800_R,NAKEDBIKE,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2019,620000,False,False,Москва,6,11018.0,True,10.0,CYLINDERS_2,LINE,400,INJECTOR,Not_info,45.0,Kawasaki,NINJA_400,SPORTTOURISM,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2013,780000,False,False,Екатеринбург,7,3400.0,True,3.0,CYLINDERS_2,V_TYPE,1079,INJECTOR,CHAIN,95.0,Ducati,MONSTER_1100,NAKEDBIKE,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2021,1700000,False,False,Нефтеюганск,7,3333.0,True,7.0,CYLINDERS_3,LINE,890,INJECTOR,CHAIN,119.0,Yamaha,MT_09_TRACER,SPORTTOURISM,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2010,630000,False,False,Москва,6,19000.0,True,11.0,CYLINDERS_2,V_TYPE,1300,INJECTOR,CARDAN,58.0,Honda,VT_1300,CHOPPER,STROKES_4,TRANSMISSION_5
2,ORIGINAL,2015,1550000,False,False,Москва,6,45645.0,True,16.0,CYLINDERS_2,OPPOSITE,1200,INJECTOR,CARDAN,125.0,BMW,R_1200_GS,TOURIST_ENDURO,STROKES_4,TRANSMISSION_6
2,ORIGINAL,2013,520000,False,False,Воскресенск,8,22300.0,True,10.0,CYLINDERS_2,LINE,649,INJECTOR,Not_info,72.0,Kawasaki,ER_6,SPORTTOURISM,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2019,1862500,False,False,Москва,6,10000.0,True,5.0,CYLINDERS_6,OPPOSITE,1800,INJECTOR,Not_info,126.0,Honda,GL_1800,CRUISER,STROKES_4,TRANSMISSION_6
1,ORIGINAL,1991,374419,False,False,Минск,6,5000.0,True,10.0,CYLINDERS_2,LINE,400,CARBURETOR,CHAIN,56.0,Kawasaki,Z_400,CUSTOM,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2008,520000,False,False,Москва,6,27000.0,True,3.0,CYLINDERS_4,LINE,559,INJECTOR,Not_info,98.0,Yamaha,FZ6,CLASSIC,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2013,1862500,False,False,Москва,6,3000.0,True,8.0,CYLINDERS_2,V_TYPE,2000,INJECTOR,BELT,99.0,Harley-Davidson,CVO_SOFTAIL_CONVERTIBLE,CHOPPER,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2020,105000,False,False,Москва,6,19170.0,True,12.0,CYLINDERS_1,LINE,150,CARBURETOR,Not_info,12.0,Bajaj,BOXER,CROSS_COUNTRY,STROKES_4,TRANSMISSION_6
2,ORIGINAL,2016,1449000,False,False,Москва,6,34438.0,True,17.0,CYLINDERS_2,OPPOSITE,1200,INJECTOR,Not_info,125.0,BMW,R_1200_GS_ADV,TOURIST_ENDURO,STROKES_4,TRANSMISSION_6
2,ORIGINAL,2013,980000,False,False,Санкт-Петербург,6,80500.0,True,13.0,CYLINDERS_2,OPPOSITE,1200,INJECTOR,CARDAN,125.0,BMW,R_1200_GS,TOURIST_ENDURO,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2017,950000,False,False,Волжский,7,11000.0,True,24.0,CYLINDERS_4,LINE,1043,INJECTOR,CHAIN,142.0,Kawasaki,Z_1000SX,SPORTTOURISM,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2008,343218,False,False,Минск,6,64000.0,True,13.0,CYLINDERS_4,LINE,1400,INJECTOR,CARDAN,155.0,Kawasaki,1400_GTR,SPORTTOURISM,STROKES_4,TRANSMISSION_6
4,ORIGINAL,2002,425000,False,False,Симферополь,7,41000.0,True,14.0,CYLINDERS_4,V_TYPE,1300,INJECTOR,CARDAN,144.0,Yamaha,FJR_1300,SPORTTOURISM,STROKES_4,TRANSMISSION_5
1,ORIGINAL,2014,1270000,False,False,Курск,7,1100.0,True,28.5,CYLINDERS_2,V_TYPE,883,INJECTOR,BELT,53.0,Harley-Davidson,XLH_883,CHOPPER,STROKES_4,TRANSMISSION_5
1,ORIGINAL,2010,1600000,False,False,Солнечногорск,8,420.0,True,5.0,CYLINDERS_2,V_TYPE,1585,INJECTOR,BELT,73.0,Harley-Davidson,HERITAGE,CHOPPER,STROKES_4,TRANSMISSION_6
3,ORIGINAL,2017,995000,False,False,Нижний Новгород,7,54500.0,True,17.0,CYLINDERS_2,OPPOSITE,1200,INJECTOR,CARDAN,125.0,BMW,R_1200_R,ROAD,STROKES_4,TRANSMISSION_6
3,ORIGINAL,2017,835000,False,False,Москва,6,10677.0,True,11.0,CYLINDERS_4,LINE,636,INJECTOR,CHAIN,131.0,Kawasaki,ZX_6_NINJA,SUPERSPORT,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2021,500000,False,False,Брянск,7,7.0,True,28.5,CYLINDERS_1,LINE,250,CARBURETOR,CHAIN,25.0,BSE,Z10,CROSS,STROKES_4,TRANSMISSION_5
2,ORIGINAL,2014,1400000,True,False,Черноморский,8,75000.0,True,6.0,CYLINDERS_6,OPPOSITE,1800,INJECTOR,CARDAN,114.0,Honda,VALKIRIE_1800,CHOPPER,STROKES_4,TRANSMISSION_5
1,DUPLICATE,1999,280000,False,False,Коломна,7,75496.0,True,3.0,CYLINDERS_2,OPPOSITE,1085,INJECTOR,CARDAN,80.0,BMW,R_1100_R,ROAD,STROKES_4,TRANSMISSION_5
1,ORIGINAL,2020,1800000,False,False,Лида,7,7700.0,True,7.0,CYLINDERS_2,V_TYPE,1800,INJECTOR,CARDAN,125.0,Suzuki,BOULEVARD,CRUISER,STROKES_4,TRANSMISSION_4
4,ORIGINAL,2013,1862500,False,False,Химки,7,9000.0,True,6.0,CYLINDERS_2,V_TYPE,1200,INJECTOR,CHAIN,67.0,Harley-Davidson,SPORTSTER_,CUSTOM,STROKES_4,TRANSMISSION_5
1,ORIGINAL,2014,520000,False,False,Екатеринбург,7,11965.0,True,7.0,CYLINDERS_2,LINE,400,INJECTOR,CHAIN,44.0,Kawasaki,ER_4,SPORTTOURISM,STROKES_4,TRANSMISSION_6
3,ORIGINAL,1999,250000,False,False,Мурманск,7,55511.0,True,10.0,CYLINDERS_2,LINE,850,CARBURETOR,CHAIN,80.0,Yamaha,TDM_850,TOURIST_ENDURO,STROKES_4,TRANSMISSION_5
1,ORIGINAL,2021,1862500,False,False,Москва,6,34.0,True,11.0,CYLINDERS_2,LINE,1084,INJECTOR,CHAIN,102.0,Honda,CRF_1000L_AFRICA_TWIN,TOURIST_ENDURO,STROKES_4,ROBOTIC_2_CLUTCH
2,ORIGINAL,2014,290000,False,False,Москва,6,14300.0,True,6.0,CYLINDERS_2,LINE,250,INJECTOR,CHAIN,25.0,Suzuki,GW_250,NAKEDBIKE,STROKES_4,TRANSMISSION_6
3,ORIGINAL,2007,499000,False,False,Нижний Новгород,7,29731.0,True,10.0,CYLINDERS_2,LINE,600,INJECTOR,CHAIN,102.0,Honda,CB_600,SPORTTOURISM,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2009,750000,False,False,Москва,6,46000.0,True,6.0,CYLINDERS_2,OPPOSITE,1200,INJECTOR,CARDAN,110.0,BMW,R_1200_RT,TOURISM,STROKES_4,TRANSMISSION_6
2,ORIGINAL,2006,315000,False,False,Иркутск,7,12000.0,True,4.0,CYLINDERS_2,V_TYPE,750,CARBURETOR,CARDAN,45.0,Honda,VT_750,CRUISER,STROKES_4,TRANSMISSION_5
3,ORIGINAL,2014,680000,False,False,Москва,6,32600.0,True,4.0,CYLINDERS_3,LINE,847,INJECTOR,CHAIN,115.0,Yamaha,MT_09,NAKEDBIKE,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2010,650000,False,False,Смоленская область,5,29000.0,True,5.0,CYLINDERS_3,LINE,1050,INJECTOR,CHAIN,118.0,Triumph,TIGER,TOURIST_ENDURO,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2021,1540000,False,False,Москва,6,734.0,True,10.0,CYLINDERS_2,LINE,1084,INJECTOR,CHAIN,87.0,Honda,CMX_1100_REBEL,CRUISER,STROKES_4,ROBOTIC
1,ORIGINAL,2007,1020000,False,False,Москва,6,42000.0,True,15.0,CYLINDERS_2,V_TYPE,1584,INJECTOR,BELT,78.0,Harley-Davidson,ELECTRA_GLIDE_,CRUISER,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2015,750000,False,False,Рыбинск,7,12000.0,True,6.0,CYLINDERS_4,V_TYPE,800,INJECTOR,CHAIN,106.0,Honda,VFR,SPORTTOURISM,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2011,650000,False,False,Москва,6,20600.0,True,2.0,CYLINDERS_2,LINE,900,INJECTOR,CHAIN,65.0,Triumph,SCRAMBLER,CLASSIC,STROKES_4,TRANSMISSION_5
3,ORIGINAL,2002,340000,False,False,Ковров,7,91616.25,True,11.0,CYLINDERS_2,V_TYPE,1100,CARBURETOR,CARDAN,65.0,Yamaha,BT_1100,ROAD,STROKES_4,TRANSMISSION_5
2,ORIGINAL,2002,450000,False,False,Алексин,7,42000.0,True,9.0,CYLINDERS_2,LINE,900,INJECTOR,CHAIN,86.0,Yamaha,TDM_900,TOURIST_ENDURO,STROKES_4,TRANSMISSION_6
3,ORIGINAL,2014,330000,False,False,Санкт-Петербург,6,18500.0,True,9.0,CYLINDERS_1,LINE,374,INJECTOR,CHAIN,44.0,KTM,RC_390,SPORTBIKE,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2013,750000,False,False,Москва,6,66103.0,True,8.0,CYLINDERS_4,LINE,1000,INJECTOR,Not_info,120.0,Kawasaki,VERSYS_1000,TOURIST_ENDURO,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2003,700000,False,False,Йошкар-Ола,7,50000.0,True,3.0,CYLINDERS_2,V_TYPE,1449,INJECTOR,BELT,67.0,Harley-Davidson,SOFTAIL,CHOPPER,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2004,525000,False,False,Владивосток,7,49504.0,True,21.0,CYLINDERS_2,V_TYPE,1000,INJECTOR,CHAIN,94.0,Honda,XL1000V,TOURISM,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2020,990000,False,False,Развилка,8,5380.0,True,17.0,CYLINDERS_2,LINE,649,INJECTOR,CHAIN,61.0,Kawasaki,EN650_VULCAN_S,ROAD,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2002,725000,False,False,Москва,6,42000.0,True,5.0,CYLINDERS_2,V_TYPE,1800,INJECTOR,CARDAN,97.0,Honda,VTX_,CHOPPER,STROKES_4,TRANSMISSION_5
3,ORIGINAL,2001,260000,False,False,Воронеж,7,50000.0,True,16.0,CYLINDERS_4,LINE,599,INJECTOR,CHAIN,106.0,Honda,CBR_600_F,SPORTBIKE,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2002,595000,False,False,Владивосток,7,36726.0,True,7.0,CYLINDERS_2,V_TYPE,1800,INJECTOR,CARDAN,106.0,Honda,VTX_,CHOPPER,STROKES_4,TRANSMISSION_5
2,ORIGINAL,2012,1050000,False,False,Краснодар,7,18090.0,True,7.0,CYLINDERS_2,V_TYPE,1900,INJECTOR,BELT,90.0,Yamaha,XV1900,CHOPPER,STROKES_4,TRANSMISSION_5
3,ORIGINAL,2011,999000,False,False,Москва,6,49000.0,True,6.0,CYLINDERS_4,LINE,1000,INJECTOR,CHAIN,200.0,BMW,S_1000_RR,SUPERSPORT,STROKES_4,TRANSMISSION_6
3,ORIGINAL,2008,800000,False,False,Казань,7,42000.0,True,22.0,CYLINDERS_2,V_TYPE,1800,INJECTOR,BELT,106.0,Victory,VISION_TOUR,CRUISER,STROKES_4,TRANSMISSION_6
2,ORIGINAL,2012,750000,False,False,Захарково,7,91616.25,True,6.0,CYLINDERS_2,OPPOSITE,1150,INJECTOR,CARDAN,110.0,BMW,R_1200_GS_ADV,TOURIST_ENDURO,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2016,600000,False,False,Москва,6,2900.0,True,3.0,CYLINDERS_1,LINE,298,INJECTOR,CHAIN,31.0,Honda,CBR_300,SPORTTOURISM,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2015,1650000,False,False,Самара,7,5150.0,True,20.0,CYLINDERS_2,OPPOSITE,1170,INJECTOR,CARDAN,110.0,BMW,R_NINE_T,ROAD,STROKES_4,TRANSMISSION_6
2,ORIGINAL,2005,500000,False,False,Москва,6,65000.0,True,8.0,CYLINDERS_2,V_TYPE,1380,CARBURETOR,CARDAN,74.0,Suzuki,BOULEVARD_S83,CRUISER,STROKES_4,TRANSMISSION_5
1,ORIGINAL,2008,550000,False,False,Хотьково,8,45000.0,True,5.0,CYLINDERS_4,LINE,600,INJECTOR,CHAIN,102.0,Honda,CB_600,NAKEDBIKE,STROKES_4,TRANSMISSION_6
1,ORIGINAL,1998,168489,False,False,Осиповичи,7,70000.0,True,6.0,CYLINDERS_2,V_TYPE,1500,CARBURETOR,CARDAN,68.0,Kawasaki,VN1500_VULCAN,CRUISER,STROKES_4,TRANSMISSION_5
1,ORIGINAL,2008,750000,False,False,Владивосток,7,44266.0,True,27.0,CYLINDERS_4,LINE,750,INJECTOR,CHAIN,150.0,Suzuki,GSX_R_750,SPORTBIKE,STROKES_4,TRANSMISSION_6
2,ORIGINAL,1994,280000,False,False,Смоленск,7,27577.0,True,16.0,CYLINDERS_4,V_TYPE,1200,CARBURETOR,CARDAN,145.0,Yamaha,VMAX_1200,CUSTOM,STROKES_4,TRANSMISSION_5
